gene_name,endo_peaks,exo_peaks,endo_signal,exo_signal
2310057M21Rik,1,1,14.562933333333334,9.626905
Gm43064,1,1,14.9095,11.30039
Pip4k2b,1,1,15.42385,24.2917
Cyb5r3,1,1,11.9354,9.01706
Klf10,1,1,20.25145,25.16665
Mir1946b,1,1,31.58295,34.0723
Gm44558,1,2,79.0684,109.6606
Prickle3,1,1,18.060593333333333,26.724433333333334
Gm4491,1,2,25.51006666666667,13.77955
Gm4258,1,1,40.94873333333334,31.42365
Abl1,1,1,17.287616666666665,24.97385
Akt1,1,1,21.8373,9.649695
Qpctl,1,1,42.43926666666666,50.68026666666666
Ttc21b,1,1,38.6803,34.60235
Adsl,1,1,10.01259,24.6134
Shc3,1,1,25.2127,22.43785
Sec31a,1,1,13.149583333333334,11.425935
Ipo5,1,1,11.700623333333333,8.309764999999999
Leng1,1,1,29.173900000000003,22.0515
Syne1,1,1,28.005733333333332,21.443
Psme2,1,1,38.03873333333333,58.0303
Zc3h10,2,2,17.98425,26.7031
Stamos,1,1,21.14035,11.072506666666667
Mex3b,1,1,21.512966666666667,19.26923333333333
Sept7,1,1,33.0079,29.4359
Prkab2,1,1,4.969945,15.651515
Fbln7,1,1,14.679966666666669,9.824255
9330160F10Rik,1,3,24.4841,30.8118
Mir7075,1,1,11.79012,10.39712
Sv2a,1,1,15.896233333333331,5.985235
Dclk1,1,1,16.86155,12.58003
Gm28228,1,1,25.126,17.237499999999997
Etfb,1,1,28.2764,16.759633333333333
Thada,1,1,14.025336666666666,18.523576666666667
Ilkap,1,1,18.6836,6.8960550000000005
Cox20-ps,1,1,33.2022,62.57193333333333
Ndufa4l2,1,1,6.492,11.32998
Wdr44,1,1,18.9069,10.9337
Gm13293,1,1,22.49765,5.616745
Zfp654,1,1,38.38326666666666,45.143033333333335
Gm15677,1,1,57.7717,54.3128
Gm10322,1,1,22.4676,6.015689999999999
Map3k1,1,1,13.93085,4.732374999999999
Stim2,1,1,13.840736666666666,9.6081
Skap2,1,1,42.1461,35.6379
1110059E24Rik,2,1,47.78416666666666,33.724466666666665
Mdh2,1,1,22.04285,29.38173333333333
Gm15873,1,1,13.100326666666668,7.837875
Supt5,1,1,10.625555,18.8578
Rps15a-ps2,1,1,31.409633333333336,20.5147
Slc4a2,1,1,34.65973333333333,27.7799
Acad8,1,1,34.1156,21.44606
Zfp748,1,1,21.67,7.899889999999999
Sav1,1,1,17.438355,8.00425
Oma1,1,1,20.21206666666667,15.266803333333334
Gtf2h1,1,1,10.82857,14.7572
Ptgds,1,1,29.475933333333334,38.4351
Yars2,1,1,31.12543333333333,17.694293333333334
AL845457.1,1,1,14.607835,16.844133333333332
Fam53a,1,1,22.5898,16.520699999999998
Prkab1,1,1,12.189826666666669,11.597773333333334
Kifc1,1,1,30.84176666666667,34.750733333333336
Mir7020,1,1,7.1427,9.22303
9430015G10Rik,1,1,25.15306666666667,21.363266666666664
Gm37933,1,2,16.760266666666666,12.04435
Map3k2,1,1,19.207245,22.3383
Cyp39a1,1,1,12.7312,15.908536666666668
Efcab7,1,1,21.65275,10.53931
Btd,1,1,43.637,36.2115
1700095J07Rik,2,2,16.8271,14.312716666666669
Fars2,1,1,18.6448,16.0438
Usp36,1,1,25.5424,27.83783333333333
Enox2,1,1,58.56773333333334,28.90233333333333
Mir3074-1,1,1,6.513145,9.969173333333332
Gm22190,1,1,15.9469,8.767713333333333
Gm28872,1,1,10.325005,12.723400000000002
Adamts4,1,1,45.94565,67.13985
Ncapg,1,1,16.49253333333333,17.34913
Fdps,1,1,23.087633333333333,41.2879
RP23-378E4.1,1,1,15.9037,11.50344
Prss35,1,1,12.3325,5.64264
1500015O10Rik,1,1,23.28003333333333,23.1876
Ass1,1,1,14.66721,15.484855
Gins1,1,1,16.216269999999998,13.79255
Rnf38,1,1,18.3878,9.477756666666666
Sart1,1,1,12.65725,11.39566
Hmgn1,1,1,23.48815,19.8748
Rpsa-ps4,1,1,6.41063,6.780745
Gm24757,1,1,21.6851,8.210663333333335
Arl6ip1,1,1,26.5698,19.0468
Nufip1,1,1,10.107135,6.176075000000001
2610044O15Rik8,1,1,31.91553333333333,23.68466666666667
Gm6420,1,1,19.141575,7.4726
Tbc1d12,1,1,17.00165,13.805353333333334
Ddx41,1,1,25.97925,22.99717
Wdr62,1,1,27.055366666666668,20.760066666666667
Senp3,1,1,15.9439,18.5158
Mzt1,1,1,16.396675,27.115900000000003
3010026O09Rik,2,1,19.558733333333333,12.8356
Mfn2,1,1,9.71586,11.361
Xpa,1,1,27.197333333333333,27.62946666666667
Rgs9,1,1,15.10386,8.925183333333333
Hook2,1,1,17.468733333333333,29.1661
mt-Tm,1,1,48366.03333333333,97576.33333333331
Gm26833,1,1,16.8937,7.148949999999999
Cyb5d1,1,1,23.613533333333333,32.26525
Slc35b4,1,1,34.16726666666667,14.0329
Rsrc2,1,1,31.245166666666663,31.34953333333333
G730003C15Rik,1,1,28.790433333333336,21.824
Polm,1,1,9.547855,6.904203333333332
Syvn1,1,1,18.05655,20.16975
5430402O13Rik,1,1,46.40475,32.2488
Pdcd2,1,1,19.494733333333333,10.406003333333333
Cep19,1,1,15.7233,6.039804999999999
Fem1c,1,1,50.61023333333333,51.42975
Dcdc5,1,1,17.348386666666666,8.182825
Tcea1,1,1,36.5987,23.06875
Gm38277,1,1,18.565166666666663,21.7671
Wasf1,1,1,44.05100000000001,40.6892
Gm24372,1,1,150.73166666666663,152.742
Asap3,2,1,20.25085,7.72162
Appl2,1,1,26.90863333333333,18.164
Rab33b,1,1,12.593866666666663,16.244600000000002
RP24-156M16.2,1,1,15.221133333333333,13.204166666666666
Fbxo5,1,1,33.31033333333333,49.454033333333335
Cd300lg,1,1,14.323135,15.860845
1700096J18Rik,2,1,23.375733333333333,17.014850000000003
Ahcy,1,1,23.0212,18.594666666666665
4933421A08Rik,1,2,45.97496666666667,37.35143333333333
Selm,1,1,14.01734,8.113055
Gm43195,1,1,17.97317,24.76845
Mastl,1,1,32.034166666666664,22.10963333333333
Zfp84,2,1,34.863,52.039633333333335
Rasd2,1,1,18.8203,8.0916
Sptlc1,1,1,15.5953,9.29517
2310026L22Rik,1,2,14.56705,11.905545
Dusp7,1,1,12.428866666666666,11.780933333333332
G3bp2,1,1,24.1139,21.65333333333333
Pwp2,1,1,4.017225,14.6632
5330439K02Rik,1,1,10.713015,8.82331
Tm2d2,1,1,11.6579,44.5664
Ctso,1,2,15.20015,15.5309
Cltc,1,1,28.011800000000004,25.02743333333333
Galnt4,1,1,12.36822,11.60072
Abtb2,1,1,35.9096,14.08375
Fam53c,1,1,41.82673333333333,30.55215
Armc5,1,1,28.9123,22.069533333333336
Mgat5,2,1,32.68065,17.54776
Tpcn2,1,1,6.535615,8.615875
Lrp1,1,1,12.29559,15.7142
Cript,1,1,21.59633333333333,18.688433333333336
Cdhr3,1,1,6.36418,2.96694
Efhc1,1,1,28.90403333333333,23.919666666666668
Tra2b,1,1,13.45875,18.43925
Dclre1b,1,1,14.9095,11.30039
4930533O14Rik,1,1,17.99053333333333,23.407733333333336
Katnal2,1,1,39.1377,30.96326666666667
Gm10441,1,2,17.285933333333332,14.4432
Snord14a,1,1,32.289100000000005,25.0301
Adgrl2,1,1,20.8345,14.36375
Zfp113,1,1,12.91852,18.51285
Scgb1c1,1,1,10.178235,12.64485
Prdx5,1,1,20.64045,17.3414
Rnpc3,1,1,19.62298333333333,17.33445
Tmem186,1,1,19.531716666666668,11.83925
Abhd2,1,1,79.0684,109.6606
Tmco6,1,1,24.1437,21.5555
Rnu2-10,1,1,17.100866666666665,52.14676666666667
Srsf9,1,1,14.2291,13.43647
Luc7l2,1,1,24.07385,27.67915
Gm5112,1,1,38.4028,45.536
Ppm1b,1,1,177.561,248.17666666666665
Pigx,1,1,15.7233,6.039804999999999
Gm26823,1,1,8.125015,5.79186
Ptpn12,1,1,26.72133333333333,33.68765
Gm24373,1,1,21.42213333333333,13.1992
Gm26908,1,1,33.5408,14.58105
RP23-145M5.3,1,1,31.39405,22.1261
Rabepk,2,1,20.81795,24.63665
Scaf4,1,1,15.04045,17.63205
Git1,1,1,20.05305,7.49315
Styxl1,1,1,22.04285,29.38173333333333
1110037F02Rik,1,1,25.161276666666662,26.1622
Brd2,1,1,15.892275,8.89018
Gm38221,1,1,35.04253333333333,46.86936666666667
RP23-328F3.4,2,1,17.837333333333333,13.557666666666668
Pfn4,1,1,38.401066666666665,23.5131
Rnf126,1,1,8.914475,20.08255
Actr5,1,1,13.8078,11.10209
Gm42480,1,1,24.206133333333337,17.2163
Gm23634,1,1,18.86025,13.897100000000002
Ppat,1,1,22.98765,21.39355
Lrrc57,1,1,12.563466666666663,12.31191
Rab5b,1,1,77.2812,92.62146666666666
Rbm27,1,1,36.3213,29.11583333333333
Parp3,1,1,41.20005,25.90353333333333
Cdh6,1,1,18.81680666666667,12.75335
Ptprz1,1,1,22.39635,5.961634999999999
BC005624,1,1,44.135333333333335,65.09136666666667
Ube2l3,1,1,9.565185,6.911555
Mir6953,1,1,9.88762,8.136315
Exosc5,1,1,25.2505,66.48675
Myb,1,1,6.613925,3.18302
Tceb3,1,1,15.330753333333334,17.304595
Tecr,1,1,25.0347,34.59806666666666
Dmxl1,1,1,49.11065,56.39816666666667
Xndc1,1,2,46.91289999999999,31.130299999999995
Tmem173,1,1,15.08125,13.32433
Pla2g15,1,1,16.2545,20.295666666666666
Gm22004,1,1,27.56275,25.29833333333333
Aph1c,1,1,36.788833333333336,18.82095
Mrpl39,1,1,20.0597,16.45307
Sf3b2,1,1,27.82695,19.130633333333336
2500004C02Rik,1,1,19.00825,38.7088
Gm44645,1,1,14.43705,15.334843333333334
Cep170,2,1,40.63346666666667,42.47605
Urod,2,1,13.0364,17.653093333333334
Trpt1,2,1,14.387155,8.703875
Zfp260,1,1,42.85026666666667,56.39065
Mr1,1,1,22.1442,11.16054
Reep2,1,1,12.8067,5.399015
Plekha8,1,2,26.7798,12.527645
Thy1,2,2,26.642,26.5063
Pnkp,2,1,13.4343,11.648426666666666
Numbl,1,1,10.673643333333333,15.5178
Rab26os,1,1,113.1577,152.72933333333333
4931428F04Rik,2,2,25.5557,16.2959
Gm44257,1,1,8.020605,10.585825
Gm42793,1,1,12.188135,6.69121
Ikzf2,1,2,12.748766666666668,15.459700000000002
1700010K24Rik,1,1,18.99129,15.15345
Phb,1,1,28.0348,20.4753
4632428C04Rik,1,1,10.395055,11.272335
Rccd1,1,1,51.65543333333333,45.0721
Cutc,1,1,8.76098,8.83592
Zfp830,1,1,28.087766666666667,8.949275
Ndufs2,1,1,45.94565,67.13985
Ldha,1,1,17.4107,14.013083333333334
Prox1,1,1,19.4696,10.781545
Mir8109,1,1,12.29705,16.36275
Hk2,1,1,17.651633333333333,14.85405
Gm43333,1,1,23.53053,14.22809
Nmral1,1,1,10.80539,8.92212
C2cd3,1,1,81.9748,78.5283
Trmt13,1,1,11.113236666666666,13.533
Ogfod1,1,1,26.70606666666667,31.55465
Rpia,1,1,27.34133333333333,23.3489
1810043G02Rik,1,1,17.3874,8.315635
Gm29292,2,1,11.689956666666664,11.162445
BC006965,1,1,26.308166666666665,10.67902
Gatad2b,1,1,31.297500000000003,57.08326666666667
Spen,1,1,26.0505,12.0455
Gm23444,1,1,5.13807,42.70773333333333
Ctns,1,1,92.69483333333334,52.138233333333325
Phf12,1,2,22.508166666666664,47.1515
Pofut2,1,1,28.283066666666667,19.74171
Plod3,1,1,14.493906666666666,23.12685
Tmem2,1,1,17.91286666666667,8.663435
Ntn1,1,1,19.6611,13.91867
Abcb8,1,1,86.82936666666667,90.36303333333336
C1galt1c1,1,1,8.23189,21.248366666666666
Hirip3,1,1,13.51888,15.1961
Gm26787,1,1,87.97366666666666,66.7847
Gm20646,2,1,30.92673333333333,32.09855
Gen1,1,1,25.021666666666665,14.692
Mast3,1,1,2.63164,8.802620000000001
1700066J03Rik,1,1,13.99369,14.122366666666666
Snx21,1,1,16.62958,7.669923333333332
Psma2,1,1,25.91825,15.50151
Stxbp4,1,1,31.3213,12.9419
Gm29477,1,1,22.21318,13.32023
Gins2,1,1,62.62733333333333,59.964333333333336
Rab2b,1,1,23.39613333333333,23.4644
Ccdc162,1,1,29.5521,13.99265
Ltn1,1,1,11.44447,14.236150000000002
Pfdn1,2,1,21.83285,16.071499999999997
Rap1b,1,1,25.055200000000003,19.070166666666665
Rpp40,1,1,64.72123333333333,39.77193333333333
Ifitm10,1,1,8.841805,13.31538
Tmed7,1,1,15.1654,8.296195
Adck5,1,1,16.55808,7.881475
Ech1,1,1,11.014713333333331,17.939899999999998
Gm12148,1,1,37.5583,29.42233333333333
Ndufb2,1,1,22.535966666666667,19.2696
Fopnl,1,1,33.93763333333333,18.32496666666667
Cerk,2,1,21.24331,13.3687
Ppil3,1,1,36.04955,31.7662
Rtkn2,1,1,17.106613333333332,23.54003333333333
Hist1h3f,2,1,26.99195,23.950766666666667
Emilin1,1,2,12.8896,13.67507
1700021N21Rik,1,1,15.08735,14.4287
0610010F05Rik,1,1,30.619300000000003,7.591120000000001
Hscb,1,1,38.02193333333334,31.7391
Gm26513,1,1,15.15845,9.24316
Gm13286,1,1,14.09945,19.6103
Gm25492,1,1,2.64618,6.36702
E230029C05Rik,1,1,22.4799,21.84315
Mex3c,1,1,68.13326666666667,46.60136666666667
Snord45b,1,1,19.1659,13.16425
Odc1,1,1,27.77976666666667,16.836966666666665
Gm44956,2,1,23.41465,9.6101
Mir6993,1,1,42.3214,54.12245
Rpp30,1,1,16.241600000000002,12.384185
Mbd5,1,1,31.62506666666667,26.73283333333333
Sox8,1,1,19.7851,8.738593333333334
Bckdha,1,1,25.2505,66.48675
Rps6kb1,1,1,23.19438,22.133233333333333
Rbm4,1,1,41.1486,40.2275
Psg16,1,1,9.22823,3.56672
Cdk13,1,1,18.81246666666667,14.417500000000002
Rpl27a,1,1,19.0014,14.512766666666666
Hgs,1,1,16.36915,19.906066666666664
Zzef1,1,2,26.3279,18.6408
Proc,1,1,5.55155,6.0394950000000005
Rdh14,1,1,20.94943333333333,10.110325
Tmx3,1,1,21.10825,15.330233333333332
Polg2,1,1,14.153615,18.688433333333336
Gpr19,1,1,15.536535,19.99263333333333
4933434E20Rik,1,1,5.657640000000001,15.22567
Pdhb,1,1,37.6536,43.3424
mt-Co1,1,1,48366.03333333333,97576.33333333331
Cnot6,1,1,19.49825,9.132765
Dnajc9,1,1,7.680470000000001,8.574285
Zfp277,2,1,53.228,33.8427
6030458C11Rik,1,1,24.993773333333333,23.2239
Klhdc7a,1,1,18.81479,12.03055
Fam126a,1,1,22.6188,23.9493
Eda2r,1,1,19.54303333333333,28.1065
Gm43400,1,1,19.1659,13.16425
Gm10327,1,1,8.82443,6.634733333333334
Hdac5,1,1,17.6597,27.15205
Sod2,1,1,31.30115,12.984000000000002
Ankfy1,1,1,27.957115,20.820090000000004
Kdm6a,1,1,37.8053,32.5959
Sdc2,1,1,13.7809,7.765230000000001
Exoc4,1,1,37.6855,16.921799999999998
Smap1,1,1,10.937196666666663,11.561850000000002
Prpf40a,1,1,25.92973333333333,15.845546666666666
6430573P05Rik,1,1,16.514699999999998,6.37476
Rbbp4,1,1,19.659466666666667,23.934766666666672
Csgalnact2,1,1,38.7443,13.6657
4930449I04Rik,1,2,33.16596666666667,12.55578
Supv3l1,1,1,15.139399999999998,13.08765
Fundc1,1,1,17.4174,22.363533333333333
Ppp1r3f,1,1,11.738316666666668,8.35289
Gm26629,1,1,13.04495,5.780695
Mettl6,1,1,17.4939,12.647749999999998
Tmem237,1,1,28.790433333333336,21.824
Ist1,1,1,21.0466,16.29113333333333
Mir6926,1,1,17.075566666666663,14.20195
Wdr66,1,1,9.50008,8.48184
Tnfrsf21,1,1,12.818355,8.76612
Pmel,1,1,15.2319,15.40086
Taf8,1,1,41.55603333333334,29.51825
Mboat2,1,2,26.655766666666665,24.15315
Ska2,1,1,96.14406666666666,156.25566666666666
Gm42997,1,1,23.7542,14.968863333333331
St3gal3,1,1,17.57625,17.32155
Hist3h2bb-ps,1,1,14.013833333333332,16.759050000000002
Gpsm2,1,1,37.90673333333333,31.6854
Rnf44,2,1,42.46696666666667,41.88953333333334
A730020E08Rik,1,1,16.0633,4.05023
Wfs1,1,1,19.862956666666665,21.3004
Gm10459,1,1,21.7683,12.63515
Rbfox2,1,1,21.71535,15.534299999999998
Gm1976,1,1,16.9886,17.625799999999998
Spcs3,1,1,35.25763333333333,25.16446
Hist1h3d,1,1,26.18465,19.70365
Tmem205,1,1,23.541733333333337,9.94229
Farp2,1,1,20.1131,13.49185
Tmem143,1,1,25.19543333333333,25.721833333333336
C230062I16Rik,1,1,16.494,11.6454
Polr1a,1,1,31.83996666666667,27.2941
Xrn2,1,1,15.81215,13.5382
Snord34,1,1,28.10493333333333,40.8507
F830208F22Rik,1,1,12.83183,6.599615
Atp2a2,1,1,8.876816666666667,7.57893
Nsmce1,1,1,11.567316666666663,11.5151
Tfg,1,1,37.65976666666667,17.914959999999997
Rbl2,1,1,19.48285,17.893700000000003
Hmox1,1,1,11.830085,10.82927
Mtg1,1,1,16.974766666666664,8.007814999999999
Cenpn,1,1,49.95133333333334,30.945633333333333
Gm23617,1,1,15.84215,7.15089
Mir1982,1,1,58.213366666666666,148.825
Id2,1,1,39.602450000000005,25.82626666666667
A130057D12Rik,1,1,14.54665,13.74462
Vcp,1,1,54.723733333333335,41.34793333333334
Eef1g,1,2,40.05855,57.844
Stx5a,1,1,31.546,18.859066666666667
Zfpm2,1,1,32.78536666666667,40.18545
Cnnm2,1,1,60.697766666666666,47.57666666666666
Rbm42,1,1,8.544145,19.74923
Tubg1,1,1,18.79256666666667,12.24045
Ubxn6,1,1,10.46287,11.7854
Dync1i2,1,1,26.05035,14.0007
Ralgapa2,1,1,40.7131,30.05255
Snx17,1,1,27.169866666666667,14.40012
Als2cl,1,1,36.6277,27.929766666666666
Sars2,1,1,45.89006666666666,55.82046666666667
Polr3e,1,1,9.44679,10.280706666666669
Setd3,1,1,46.93495,72.3978
Gm23654,2,2,15.662115,11.4533
Arid1a,1,1,19.063666666666663,11.468223333333333
Adgrv1,1,1,23.506,15.442333333333332
Dctpp1,1,1,31.3463,24.5272
Esyt1,1,1,20.3121,39.54076666666667
Adrb2,1,1,18.83805,6.425140000000001
Col4a2,1,1,12.048105,7.42971
Rps6ka2,1,1,79.9166,65.47715
Rab8a,1,1,34.3366,61.5679
Usp33,1,1,12.281,7.85144
RP24-198O18.1,2,1,59.9344,16.142500000000002
Vps4a,1,1,14.63665,10.060483333333332
Jmy,1,1,8.73335,9.38544
Apbb2,2,1,13.896486666666666,9.11205
Gm20628,1,1,19.12135,14.8688
4632411P08Rik,1,1,10.564325,10.246085
Ap3m2,3,1,50.21716666666666,34.1954
Gm24574,1,1,31.76555,18.5635
Ift172,1,1,25.260266666666663,17.201900000000002
Nrarp,2,1,40.71535,24.113433333333333
Neto2,1,1,12.29705,16.36275
Gm27011,1,1,79.97616666666666,89.04423333333334
Oxsr1,2,1,37.21795,27.24846666666667
Hnrnpll,1,1,15.587233333333332,17.58465
Mir3109,1,1,19.58845,5.56625
Cnrip1,1,1,8.82443,3.86318
Cmas,1,1,30.9007,31.786933333333337
Prkrip1,1,1,4.451045000000001,7.753579999999999
Spry1,1,1,9.106573333333332,6.99198
Brca1,1,1,83.05516666666666,175.47366666666667
Arl3,1,1,20.8011,16.58373
Gorab,1,1,13.423376666666668,8.985253333333334
Ift74,1,1,29.9357,15.4053
Ciao1,1,1,28.681933333333333,9.93471
1700101I11Rik,1,1,16.4104,4.96105
Alpk1,1,1,17.018375,5.56043
Ddx50,2,1,31.442100000000003,22.814833333333336
Ttc8,1,1,15.3164,24.344
Gm16755,1,1,24.040733333333336,45.97595
Zranb3,1,1,171.36066666666667,201.77033333333333
Idi1,1,1,44.78119999999999,26.22743333333333
Ccnyl1,1,1,24.462566666666664,24.95735
Thap2,1,1,54.4278,57.067933333333336
Ercc8,2,1,19.9207,14.66705
6430550D23Rik,1,2,9.16111,10.1514
Kctd7,1,1,60.62106666666667,49.16566666666666
Tmem94,1,1,27.05053333333333,21.18235
Mcoln1,1,1,13.3993,14.73785
Snora64,1,1,12.64835,15.004553333333334
Bhlhe40,1,2,20.7542,23.15483333333333
Gm25939,1,1,18.9426,24.2801
Rpl23,1,1,12.21368,10.396153333333332
A230028O05Rik,1,1,49.83756666666667,33.41753333333333
Mlec,1,1,35.06255,27.04585
Gm16275,1,1,17.7519,17.110403333333334
Tapbp,1,1,44.56783333333333,46.63753333333333
Cd180,1,1,19.06045,16.83275
Supt16,1,1,5.32926,15.644750000000002
1700016B15Rik,1,1,19.3801,16.198999999999998
Foxn2,1,1,9.053285,8.558235
Ndufb10,1,1,10.486285,18.90305
Fbrsl1,1,1,17.445066666666666,20.3077
Mir125b-1,1,1,25.408366666666662,18.61703333333333
Gm17344,1,1,15.17016,26.87075
n-R5s84,1,1,22.0329,20.24713333333333
Gm42985,1,1,10.68416,11.697215
Eif3f,1,1,26.151866666666667,22.758066666666664
Tnfsf13,1,1,11.51779,10.9744
Gm28172,1,1,14.54665,9.57717
Tsen54,1,1,25.60195,35.5519
Ccdc190,1,1,31.5098,30.28233333333333
4933404O12Rik,1,1,25.2323,7.83303
Hddc2,1,1,18.94833333333333,10.055815
Ednrb,1,1,22.15833333333333,21.3862
Frmd8os,3,2,37.15375,53.8419
Parp2,1,1,22.02285,26.863933333333332
Tacc3,1,1,55.53883333333334,94.25456666666666
Cmc2,1,1,49.95133333333334,30.945633333333333
mt-Co3,1,1,48366.03333333333,97576.33333333331
Tmem14a,1,1,21.344900000000003,17.669966666666667
Ulk1,1,2,29.988,12.43814
Gm23245,1,1,46.73853333333333,20.7428
Gm807,1,1,100.20986666666666,186.54533333333333
Mmd,1,1,21.61705,19.98162333333333
E230016M11Rik,1,1,35.12365,13.1623
Nfrkb,1,1,15.700966666666666,10.319503333333332
Psmc4,1,1,15.62315,18.085566666666665
Tspyl2,1,1,38.62166666666667,37.61103333333333
Pcsk4,2,1,34.68626666666666,33.62596666666667
Tysnd1,1,1,25.9651,21.46943333333333
B230217O12Rik,1,1,3.404275,18.54
9630028B13Rik,1,1,22.093166666666665,16.145970000000002
Klhl36,1,1,24.6708,16.482566666666667
Gm28609,1,1,42.69426666666667,20.13883333333333
Suz12,1,1,11.695476666666666,11.409053333333333
Lrpap1,1,1,30.4267,26.84843333333333
Tom1,1,1,26.3888,30.73606666666667
Epb41l4aos,1,1,17.513666666666666,11.752666666666665
Pcbp3,1,1,33.6566,25.296466666666664
Kdm3a,1,1,16.26865,21.557366666666667
Bin1,1,1,23.2491,9.553716666666666
Gm44647,1,1,32.742549999999994,19.88683333333333
mt-Tt,1,1,52434.26666666666,138514.66666666666
Gm6556,1,1,7.011195000000001,9.439545
Arl6ip6,1,1,25.92973333333333,15.845546666666666
Nbeal1,1,1,29.1064,23.9331
Adgrb3,1,1,17.65075,21.490450000000003
Gm27941,1,1,31.02285,15.06335
Gm8215,1,1,16.340833333333332,14.88225
Ufm1,1,1,19.7663,22.3328
Wrn,2,1,22.16275,14.412326666666669
Zfp639,1,2,19.605,22.896700000000003
Ptgr1,1,1,8.44299,8.54328
Ncoa4,1,1,30.08103333333333,15.791085
Mir5112,1,1,13.14955,13.05765
Zhx2,1,1,19.98075,11.405045
Zfp444,2,1,92.77083333333331,132.13666666666666
Zfp389,1,1,27.74833333333333,22.036999999999995
Ilf3,1,1,36.37083333333333,87.95410000000001
Ube4b,1,1,21.948400000000003,18.6427
Gm24915,1,1,19.872046666666662,9.02645
Rpusd1,1,1,64.11796666666667,45.406666666666666
Derl2,1,1,53.77323333333334,33.34193333333334
Erh,2,1,29.146576666666665,41.280233333333335
Pou3f3,2,1,30.92673333333333,32.09855
mt-Tg,1,1,48366.03333333333,97576.33333333331
Kdelc2,1,1,24.1916,13.982066666666668
Ensa,1,1,129.182,131.66313333333332
Gm13569,1,1,39.866,51.540600000000005
Leng8,1,1,36.3229,23.101700000000005
Zfp493,1,1,9.890355,13.950685
Gm22988,2,2,44.439,76.09275
Gm11037,1,1,15.881,10.466645
Mir7022,2,1,11.136715,7.458045
Sec23b,1,1,34.35263333333333,36.06436666666667
Lca5,1,1,29.54143333333333,13.8649
Ankrd16,1,1,30.42605,35.17373333333333
Erc1,1,1,16.193305,18.67855
Smurf2,1,1,20.60599,10.1721
Ddit3,1,1,19.18706666666667,27.677266666666668
Rgs2,1,1,24.5098,21.99245
Mgat4a,1,1,19.0048,11.79025
Arhgef2,1,1,17.227475,15.905245
n-R5s213,1,1,11.582806666666665,14.868033333333337
Mir6538,2,1,21.39875,11.18655
Cd320,1,1,19.5871,7.11656
Sdc4,1,1,7.479179999999999,7.071306666666668
Snord42b,1,1,15.008466666666669,26.5901
Dcaf12,1,1,14.7538,15.824
Mlx,1,1,25.9946,19.1104
Kifap3,1,1,22.79563333333333,25.14203333333333
Sec61a1,1,1,28.7192,28.26955
Ino80d,1,1,27.96026666666667,40.512
2810403A07Rik,1,1,17.388233333333332,21.735866666666663
Atf7,1,2,58.735,29.7085
Fam234a,1,1,30.4864,18.78923
1700120C14Rik,1,1,11.646483333333334,17.3445
Ppp1cb,1,1,29.05525,16.627699999999997
Slc25a23,1,1,24.108033333333328,26.882500000000004
Sgol1,1,1,47.31886666666667,18.12335
Gtpbp3,1,1,8.072195,12.25536
Ostc,1,1,23.244133333333338,18.857766666666667
Zc4h2,1,1,8.236275000000001,14.79595
Lmna,1,1,31.6787,19.56853333333333
1700003G18Rik,1,1,62.2863,38.48983333333334
Gm26901,1,1,47.1747,40.470866666666666
Ccbl1,1,1,25.73033333333333,9.28857
Ccdc126,1,1,36.3637,32.8113
Gm6787,1,1,25.8392,14.64283
Snord42a,1,1,15.008466666666669,26.5901
Parp10,1,1,9.88762,8.136315
Samm50,1,1,12.7399,11.90416
Gm15446,1,1,24.61145,22.330685
Chd9,1,1,14.835633333333334,11.327113333333337
Zkscan16,1,1,13.54745,7.920255
Gm12306,1,1,12.59214,15.556333333333336
Rnu3b1,1,2,6.454245,30.186633333333333
Gm20342,1,1,27.96026666666667,40.512
Hist1h3h,1,1,27.7236,17.388933333333334
Rab5a,1,1,18.17445,19.3123
Gm24149,1,1,22.8804,21.06705
Harbi1,1,1,27.77913333333333,18.4444
Cenpu,1,1,28.0861,22.27215
Mrpl24,1,1,7.14551,11.55914
2700099C18Rik,1,1,20.2965,14.833966666666669
Prnp,1,1,12.692233333333334,11.161143333333332
Sesn3,2,1,68.96626666666667,72.27766666666666
Tmem167,1,1,23.294,15.994566666666666
Pfdn5,1,1,9.804765,11.672946666666666
Ube2c,1,1,27.300633333333334,19.95175
H6pd,1,1,13.63165,10.56233
Gm15226,1,1,6.89859,5.2498
Pacs1,1,1,19.011495,14.594405
Hjurp,1,2,116.24126666666666,51.5726
Tbc1d7,1,1,15.3542,15.372833333333332
D430018E03Rik,2,2,16.34575,15.01575
Snrnp70,1,1,28.325766666666667,28.27666666666667
Magi1,1,1,24.100800000000003,14.93673
Fgfbp3,2,1,16.369333333333334,18.4518
Cyth2,1,1,66.02395,131.576
Nsun4,1,1,20.89345,12.173726666666669
Ammecr1l,1,1,33.4678,36.14235
Cenpe,1,1,18.65675,11.468346666666667
Sp1,1,1,309.01366666666667,481.75500000000005
Snhg5,1,1,6.0840266666666665,9.995066666666668
Klf6,1,1,53.82673333333333,33.8388
Slc35e4,2,1,16.11535,11.41147
Mtfr2,1,1,27.046333333333337,23.76476666666667
Rnft1,1,1,43.14665,66.99199999999999
Gm26665,1,2,18.7092,15.2152
Epas1,1,1,39.8827,15.774966666666666
Gm15326,1,1,14.502515,9.71492
Heatr5b,1,1,64.14446666666667,42.53516666666667
Rab6a,1,1,21.87195,21.0073
