"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","6/1340","36/28928",0.166666666666667,3.59800995024876,3.4375359256996,0.00576769219703553,0.0353263037265,0.0252820987667107,"231327/68556/11534/14450/22247/11564",6
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","6/1340","36/28928",0.166666666666667,3.59800995024876,3.4375359256996,0.00576769219703553,0.0353263037265,0.0252820987667107,"19016/11816/13001/16480/18128/18709",6
"GO:0060147","GO:0060147","regulation of post-transcriptional gene silencing","6/1340","36/28928",0.166666666666667,3.59800995024876,3.4375359256996,0.00576769219703553,0.0353263037265,0.0252820987667107,"239528/103284/22059/22695/19766/20848",6
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","9/1340","72/28928",0.125,2.69850746268657,3.18023806348027,0.00589742028116445,0.0360802847538657,0.0258217029933422,"19016/59035/26416/209446/207259/22695/22724/12192/12912",9
"GO:0051302","GO:0051302","regulation of cell division","17/1340","186/28928",0.0913978494623656,1.97310223078158,2.93427245013556,0.00601215442790608,0.0367409437260927,0.0262945190998976,"56194/12540/12211/14694/66700/56208/23991/53869/213582/12048/12315/13486/114606/26370/23988/13388/11789",17
"GO:0009416","GO:0009416","response to light stimulus","27/1340","346/28928",0.0780346820809249,1.68461737555,2.82347305535047,0.00603592059237765,0.0367719153201625,0.0263166846484446,"19016/20511/26416/235323/15587/58186/20893/19653/13665/12696/18148/56438/12371/230484/14281/22059/208768/18626/19045/233805/328572/22210/12530/22278/107986/12912/20869",27
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","15/1340","156/28928",0.0961538461538462,2.07577497129736,2.969222190274,0.00603748251537654,0.0367719153201625,0.0263166846484446,"18028/19653/14104/15205/214597/77929/16195/18992/14561/18128/20677/13388/22171/20779/19744",15
"GO:0006261","GO:0006261","DNA-templated DNA replication","15/1340","156/28928",0.0961538461538462,2.07577497129736,2.969222190274,0.00603748251537654,0.0367719153201625,0.0263166846484446,"56452/59035/19819/17215/12566/75826/66403/83945/70024/98415/12447/18392/217127/50776/12189",15
"GO:0022900","GO:0022900","electron transport chain","13/1340","127/28928",0.102362204724409,2.20980138676695,3.01131469312685,0.00610043760021955,0.0371138354560843,0.0265613878224202,"66945/226646/20463/12868/230125/78830/67680/75406/17448/67863/12850/13382/14004",13
"GO:0006760","GO:0006760","folic acid-containing compound metabolic process","5/1340","26/28928",0.192307692307692,4.15154994259472,3.54316116939084,0.00617286006593048,0.0373746653877845,0.0267480568876474,"665563/17769/14450/13361/22171",5
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","5/1340","26/28928",0.192307692307692,4.15154994259472,3.54316116939084,0.00617286006593048,0.0373746653877845,0.0267480568876474,"21429/20586/21340/68845/21453",5
"GO:0046037","GO:0046037","GMP metabolic process","5/1340","26/28928",0.192307692307692,4.15154994259472,3.54316116939084,0.00617286006593048,0.0373746653877845,0.0267480568876474,"14923/231327/11534/14450/11564",5
"GO:0061162","GO:0061162","establishment of monopolar cell polarity","5/1340","26/28928",0.192307692307692,4.15154994259472,3.54316116939084,0.00617286006593048,0.0373746653877845,0.0267480568876474,"12540/14086/14107/21407/270163",5
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","12/1340","113/28928",0.106194690265487,2.29253731343284,3.03400985709949,0.006177630642609,0.0373746653877845,0.0267480568876474,"12540/26416/15587/18761/16480/56637/16341/20660/328572/18709/18245/12189",12
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","8/1340","60/28928",0.133333333333333,2.878407960199,3.20997156425352,0.00624604263156143,0.0375492483726156,0.0268730013001639,"26416/14815/56637/13831/110196/23988/328572/53817",8
"GO:0051489","GO:0051489","regulation of filopodium assembly","8/1340","60/28928",0.133333333333333,2.878407960199,3.20997156425352,0.00624604263156143,0.0375492483726156,0.0268730013001639,"12540/228852/14086/243725/18761/13844/20807/271457",8
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","8/1340","60/28928",0.133333333333333,2.878407960199,3.20997156425352,0.00624604263156143,0.0375492483726156,0.0268730013001639,"11816/58234/19339/243725/13844/56637/13116/12912",8
"GO:0010721","GO:0010721","negative regulation of cell development","25/1340","314/28928",0.0796178343949045,1.71879456222074,2.82243733885389,0.00627377345363375,0.0375492483726156,0.0268730013001639,"668253/12227/227292/18103/235472/15208/12053/15205/20187/18213/13844/18208/56637/21807/21838/18128/15526/22059/20660/102791/56468/229285/57259/22724/12631",25
"GO:0010799","GO:0010799","regulation of peptidyl-threonine phosphorylation","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"24064/12005/228140/21770/83946/56637/606496",7
"GO:0032620","GO:0032620","interleukin-17 production","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"18761/74143/22724/54644/20539/13198/214855",7
"GO:0043368","GO:0043368","positive T cell selection","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"18021/20807/74143/328572/20848/54644/20869",7
"GO:0045740","GO:0045740","positive regulation of DNA replication","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"12540/12566/14245/12301/18148/68964/217127",7
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"50873/78830/12048/56716/56490/20848/20779",7
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"26416/14815/18128/110196/23988/328572/53817",7
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"664883/240028/209446/18128/19744/13198/20869",7
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","7/1340","48/28928",0.145833333333333,3.14825870646766,3.28286174479889,0.00628924049877419,0.0375492483726156,0.0268730013001639,"50873/78830/12048/56716/56490/20848/20779",7
"GO:0097194","GO:0097194","execution phase of apoptosis","10/1340","86/28928",0.116279069767442,2.51023950017355,3.09119464718344,0.00637798672323272,0.0380373906987976,0.0272223518180752,"13423/80751/56215/12042/170770/66454/12048/22059/21973/19766",10
"GO:1902652","GO:1902652","secondary alcohol metabolic process","16/1340","172/28928",0.0930232558139535,2.00819160013884,2.92271890719471,0.00640154487814469,0.0381361180103915,0.0272930083368555,"72999/11816/15926/11804/26889/65970/76483/110196/19302/17855/67963/18605/110611/11363/13116/67800",16
"GO:0050803","GO:0050803","regulation of synapse structure or activity","30/1340","398/28928",0.0753768844221105,1.62724068101703,2.77695508983579,0.00642660612102664,0.0382435741300438,0.0273699118320859,"239528/12540/73086/11816/26416/56212/58234/13385/16975/243725/19246/13845/330814/13400/18213/13844/18208/140580/17118/56637/74143/76108/22284/104156/18472/16443/13631/216856/19744/12631",30
"GO:0000045","GO:0000045","autophagosome assembly","13/1340","128/28928",0.1015625,2.19253731343284,2.98005792569507,0.0065100920259825,0.0385717639624317,0.0276047885919331,"67846/56208/11781/19338/13844/100504663/73683/217893/21968/78246/231855/329015/54197",13
"GO:0010821","GO:0010821","regulation of mitochondrion organization","13/1340","128/28928",0.1015625,2.19253731343284,2.98005792569507,0.0065100920259825,0.0385717639624317,0.0276047885919331,"19016/56295/50873/170770/93734/12048/56637/74143/22059/53357/328572/320951/606496",13
"GO:0014896","GO:0014896","muscle hypertrophy","13/1340","128/28928",0.1015625,2.19253731343284,2.98005792569507,0.0065100920259825,0.0385717639624317,0.0276047885919331,"19016/18021/56208/11534/14815/101490/56637/18128/110196/23988/328572/606496/53817",13
"GO:0045445","GO:0045445","myoblast differentiation","13/1340","128/28928",0.1015625,2.19253731343284,2.98005792569507,0.0065100920259825,0.0385717639624317,0.0276047885919331,"21416/26416/20586/66993/20807/18128/20677/11461/13388/56456/12192/13207/13198",13
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","11/1340","100/28928",0.11,2.37468656716418,3.03487229183806,0.00659587685366114,0.0388386033504707,0.0277957584656986,"19016/24064/56424/56440/26356/19646/20340/23988/22059/238247/16969",11
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","11/1340","100/28928",0.11,2.37468656716418,3.03487229183806,0.00659587685366114,0.0388386033504707,0.0277957584656986,"14694/268749/50873/24105/21353/15257/22059/59004/11797/19766/263876",11
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","11/1340","100/28928",0.11,2.37468656716418,3.03487229183806,0.00659587685366114,0.0388386033504707,0.0277957584656986,"13385/16975/76454/13844/17118/56637/74143/76108/18472/13631/20869",11
"GO:0000002","GO:0000002","mitochondrial genome maintenance","6/1340","37/28928",0.162162162162162,3.50076643807987,3.35456873832601,0.00661945446115075,0.0388386033504707,0.0277957584656986,"19819/27393/83945/74143/22059/50776",6
"GO:0009112","GO:0009112","nucleobase metabolic process","6/1340","37/28928",0.162162162162162,3.50076643807987,3.35456873832601,0.00661945446115075,0.0388386033504707,0.0277957584656986,"231327/11534/14450/104776/22247/22171",6
"GO:0071354","GO:0071354","cellular response to interleukin-6","6/1340","37/28928",0.162162162162162,3.50076643807987,3.35456873832601,0.00661945446115075,0.0388386033504707,0.0277957584656986,"16195/224619/19766/20848/20779/12631",6
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","6/1340","37/28928",0.162162162162162,3.50076643807987,3.35456873832601,0.00661945446115075,0.0388386033504707,0.0277957584656986,"18103/68556/21915/67283/22247/22171",6
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","6/1340","37/28928",0.162162162162162,3.50076643807987,3.35456873832601,0.00661945446115075,0.0388386033504707,0.0277957584656986,"12540/14107/21407/15208/15205/270163",6
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","12/1340","114/28928",0.105263157894737,2.27242733699921,3.00004403260703,0.00662130352069889,0.0388386033504707,0.0277957584656986,"235323/170770/15257/12048/27050/12371/17193/22059/59004/74747/328572/12189",12
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","24/1340","299/28928",0.0802675585284281,1.73282084560475,2.80720615775173,0.00662645776172401,0.0388386033504707,0.0277957584656986,"24064/12540/21416/109270/14694/101240/228852/15587/19246/67588/18706/23991/78757/18213/70527/101490/17188/218952/28106/16443/329828/20779/13198/20869",24
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","19/1340","219/28928",0.0867579908675799,1.87293668643086,2.85785216227409,0.00666897607914891,0.0389695702485171,0.0278894880015485,"225849/14694/56424/14086/12576/170770/78757/56637/218952/27050/56716/101706/22059/75613/193740/11789/20779/228136/12912",19
"GO:0009130","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"18103/68556/22247/22171",4
"GO:0032401","GO:0032401","establishment of melanosome localization","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"381269/19326/53869/50518",4
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"77006/19246/67878/13665",4
"GO:0040034","GO:0040034","regulation of development, heterochronic","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"15205/18128/15331/13388",4
"GO:0051386","GO:0051386","regulation of neurotrophin TRK receptor signaling pathway","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"83767/24064/225849/21770",4
"GO:0051904","GO:0051904","pigment granule transport","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"381269/19326/53869/50518",4
"GO:0060546","GO:0060546","negative regulation of necroptotic process","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"268749/24105/11797/19766",4
"GO:0071285","GO:0071285","cellular response to lithium ion","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"19016/18021/12576/606496",4
"GO:2000622","GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","4/1340","17/28928",0.235294117647059,5.07954345917471,3.70807454326973,0.00672037216957898,0.0389695702485171,0.0278894880015485,"56403/18458/75420/67031",4
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","8/1340","61/28928",0.131147540983607,2.83122094445804,3.15535935245382,0.00690385439493469,0.0399484454627199,0.0285900430337807,"19016/21416/50766/18128/20660/229285/68526/22057",8
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","8/1340","61/28928",0.131147540983607,2.83122094445804,3.15535935245382,0.00690385439493469,0.0399484454627199,0.0285900430337807,"11816/226548/104001/23988/20660/15114/20683/606496",8
"GO:0032543","GO:0032543","mitochondrial translation","13/1340","129/28928",0.10077519379845,2.17554090015041,2.94908902907557,0.00694129647192065,0.040079914411037,0.0286841318736956,"66242/71984/27393/106338/64659/224805/69956/234384/67707/107733/72416/83485/94065",13
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","13/1340","129/28928",0.10077519379845,2.17554090015041,2.94908902907557,0.00694129647192065,0.040079914411037,0.0286841318736956,"13655/12053/20586/66993/328365/74143/11776/20677/11461/56468/328572/22724/56456",13
