gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000024588,Fech,unchanged,0.055665043,0.653839802,99.87236023688108,0,100.0,0,True,both,108.68728108471193,89.4928981916857,0.0,,False
ENSMUSG00000024587,Nars,downregulated,-0.561003776,2.44869e-16,66.64549907288566,0,100.0,0,True,both,83.80233001551653,53.525336653034685,0.0,,False
ENSMUSG00000039529,Atp8b1,downregulated,-1.108480757,0.000805539,64.70003068315974,0,100.0,0,True,both,152.73111233868391,130.05153725600985,0.0,,False
ENSMUSG00000041891,Lman1,downregulated,-0.738692059,4.0928099999999995e-37,83.33313400397788,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000046318,Ccbe1,unchanged,0.442578744,2.85954e-08,66.6666666666663,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000062526,Mppe1,unchanged,-0.250839155,0.388311245,99.9101902132668,0,100.0,0,True,both,134.3305752899999,126.40504105183908,0.0,,False
ENSMUSG00000024527,Afg3l2,unchanged,-0.090875646,0.467884393,99.99999938692297,0,100.0,0,True,exo_only,30.11065396700237,0.0,0.0,,False
ENSMUSG00000024533,Spire1,downregulated,-0.554777117,1.29605e-14,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000073542,Cep76,unchanged,-0.404729955,2.71822e-06,95.36226655356624,0,100.0,0,True,both,466.92372148643807,418.16626648015466,0.0,,False
ENSMUSG00000024539,Ptpn2,downregulated,-0.654412455,8.68976e-11,66.63203447906125,0,100.0,0,True,both,303.87626962105577,268.6235762993336,0.0,,False
ENSMUSG00000038121,Fam210a,unchanged,-0.330299802,1.07054e-07,29.68755654593362,0,100.0,0,True,both,4.2859733750350015,34.751558992433274,0.0,,False
ENSMUSG00000044906,4930503L19Rik,downregulated,-0.763497536,8.85224e-22,82.3717426556559,0,100.0,0,True,both,79.5863236145457,21.992816732415168,0.0,,False
ENSMUSG00000038425,Poli,unchanged,-0.060966068,0.795765194,99.99999999455656,0,100.0,0,True,both,297.5521073375173,256.9782555608411,0.0,,False
ENSMUSG00000060534,Dcc,upregulated,1.640805191,2.5084500000000002e-34,99.99999986753153,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000024515,Smad4,unchanged,0.008397463,0.942324954,55.68115112765782,0,100.0,0,True,both,335.8220779197859,236.41979170491425,0.0,,False
ENSMUSG00000036941,Elac1,unchanged,-0.131556188,0.497588435,99.9942216801993,0,100.0,0,True,both,96.43699025465646,42.17769926031924,0.0,,False
ENSMUSG00000024556,Me2,unchanged,-0.454782134,3.4094e-07,98.66564324180818,0,100.0,0,True,both,235.7882621004641,46.10996428887139,0.0,,False
ENSMUSG00000024558,Mapk4,downregulated,-0.568457387,2.40217e-10,59.42488632438088,0,100.0,0,True,both,229.9035880842072,237.984060263976,0.0,,False
ENSMUSG00000036223,Ska1,downregulated,-0.941930426,1.21367e-16,99.96638674788214,0,100.0,0,True,both,105.7052276353433,110.20543904273762,0.0,,False
ENSMUSG00000053846,Lipg,upregulated,1.733991308,4.53214e-06,44.92477765390871,0,99.99999999999352,0,True,exo_only,47.43815381315349,0.0,0.0,,False
ENSMUSG00000052928,Ctif,unchanged,0.254602099,0.012129412,99.80725422592464,0,66.666667725917,0,True,both,144.9882849915196,131.10706765019265,0.0,,False
ENSMUSG00000025420,Katnal2,unchanged,0.109612469,0.536231768,99.98937090514418,0,100.0,0,True,both,577.7356694101038,164.29475672381366,0.0,,False
ENSMUSG00000025427,Rnf165,unchanged,-0.249286592,0.329169641,72.69297720468505,0,100.0,0,True,exo_only,21.5229124146656,0.0,0.0,,False
ENSMUSG00000047466,8030462N17Rik,unchanged,0.046170815,0.674723884,99.99340208378244,0,100.0,0,True,both,175.89316474655212,91.14541539247438,0.0,,False
ENSMUSG00000041840,Haus1,downregulated,-0.711315888,4.84522e-10,99.852190096443,0,100.0,0,True,both,137.4390609545646,156.82988812803248,0.0,,False
ENSMUSG00000024552,Slc14a2,upregulated,1.708901525,2.2992e-27,66.66666663691028,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000024548,Setbp1,upregulated,1.227211917,5.04211e-22,84.42178753690172,0,100.0,0,True,both,199.49621142594503,94.03846934268522,0.0,,True
ENSMUSG00000053950,Adnp2,unchanged,0.079146044,0.412695169,99.9945013299162,0,100.0,0,True,both,425.48313009686905,156.17038702975483,0.0,,False
ENSMUSG00000024570,Rbfa,downregulated,-0.953087432,1.24731e-10,99.99984598710695,0,100.0,0,True,both,119.65511504876795,59.13952555070684,0.0,,False
ENSMUSG00000033323,Ctdp1,unchanged,0.382502007,1.04074e-05,32.65433796590903,0,66.72014577882219,0,True,both,138.70528838157176,59.23894474994739,0.0,,False
ENSMUSG00000033016,Nfatc1,upregulated,0.505494737,1.91133e-05,82.88994038492919,0,99.99987749497167,0,True,both,37.728507488280655,1.6591137141988312,0.0,,True
ENSMUSG00000024566,Atp9b,unchanged,0.125479745,0.153360299,99.93527194519964,0,100.0,0,True,both,10.812658792985385,7.449175417216395,0.0,,False
ENSMUSG00000024565,Sall3,unchanged,-0.315646605,2.21918e-07,68.79302262011844,0,100.0,0,True,both,626.68725329359,286.3501170062386,0.0,,False
ENSMUSG00000041258,Zfp236,unchanged,0.191885616,0.02740613,100.0,0,100.0,0,True,both,133.7573727576679,118.13778289819618,0.0,,False
ENSMUSG00000046982,Tshz1,unchanged,-0.001325406,0.992160926,71.57305094963802,0,100.0,0,True,both,88.81102705699415,15.65866510302498,0.0,,False
ENSMUSG00000048410,Zfp407,unchanged,0.030995659,0.803342803,99.9008929724318,0,100.0,0,True,both,1035.1832058215684,391.3625501083775,0.0,,False
ENSMUSG00000102951,Gm37216,unchanged,0.559807136,0.050771624,99.99999999999888,0,99.99999999916868,0,False,,,,0.0,,False
ENSMUSG00000024644,Cndp2,unchanged,-0.000351406,0.998184218,99.98129971587774,0,66.66666734990183,0,True,both,1161.746362044864,1642.6926072360304,0.0,,False
ENSMUSG00000024645,Timm21,downregulated,-0.750405194,5.69631e-15,66.5681013944347,0,100.0,0,True,both,38.58619492719282,6.25768161540408,0.0,,False
ENSMUSG00000056153,Socs6,unchanged,0.199203145,0.01137335,83.33333333333333,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000073514,Dok6,upregulated,0.856130143,1.92398e-38,82.52364558263663,0,100.0,0,True,both,49.63609835313552,144.3843392349177,0.0,,True
ENSMUSG00000024829,Mrpl21,downregulated,-0.595519946,2.1212e-06,89.29042197909986,0,66.66666666841489,0,True,both,92.97554200068248,97.4579448266598,0.0,,False
ENSMUSG00000024900,Cpt1a,upregulated,0.603148997,2.14537e-13,93.899148101185,0,66.66723103699918,0,True,both,2125.9635834366986,1870.0926563948703,0.0,,True
ENSMUSG00000035372,1810055G02Rik,unchanged,0.104804993,0.421800164,66.34820264046535,0,66.6666666663125,0,True,both,111.41904237270664,58.71636469217558,0.0,,False
ENSMUSG00000024843,Chka,unchanged,0.093201968,0.458886117,63.38911692342245,0,100.0,0,True,exo_only,39.8231114514411,0.0,0.0,,False
ENSMUSG00000024866,Acy3,upregulated,0.66332644,0.007054954,9.063794242671895e-15,0,66.67685756406549,0,False,,,,0.0,,False
ENSMUSG00000024856,Cdk2ap2,unchanged,-0.240583477,0.069746612,98.43220372356562,0,66.66689875578076,0,True,both,282.75228947753993,257.3627593334182,0.0,,False
ENSMUSG00000024851,Pitpnm1,unchanged,-0.048908215,0.86473997,66.66231278246748,0,99.99999999999075,0,True,both,282.75228947753993,257.3627593334182,0.0,,False
ENSMUSG00000024845,Tmem134,unchanged,-0.027683739,0.852205585,99.54711152934651,0,66.66666667671892,0,True,both,49.66113502775863,16.931292145828362,0.0,,False
ENSMUSG00000024835,Coro1b,unchanged,-0.381432191,4.56324e-06,66.6376916902275,0,99.99999999999993,0,True,both,171.70362534855153,31.21613068681789,0.0,,False
ENSMUSG00000040385,Ppp1ca,unchanged,-0.225463032,0.013670197,97.9871618078419,0,33.343680181297785,0,True,both,32.44688738596071,45.56449078710409,0.0,,False
ENSMUSG00000024854,Pold4,downregulated,-0.560639354,0.012587689,99.99999999931208,0,33.333333333101876,0,False,,,,0.0,,False
ENSMUSG00000087132,A930001C03Rik,upregulated,0.97438545,0.001614731,83.33332054792663,0,66.66666661846848,0,False,,,,0.0,,True
ENSMUSG00000024892,Pcx,unchanged,0.249369385,0.027186095,99.98775120252078,0,100.0,0,True,both,226.2977869904776,193.18601467622724,0.0,,False
ENSMUSG00000067889,Sptbn2,unchanged,-0.107572689,0.655146332,83.33330115582125,0,99.99999999999939,0,True,both,377.1298939089209,257.0988379234856,0.0,,False
ENSMUSG00000033760,Rbm4b,unchanged,0.037461285,0.847687205,98.66348612445522,0,100.0,0,True,both,210.5433284155524,87.02224461124443,0.0,,False
ENSMUSG00000095913,Gm21844,unchanged,0.247689398,0.521721741,100.0,0,99.99999984857944,0,False,,,,0.0,,False
ENSMUSG00000083282,Ctsf,upregulated,1.533773543,1.13397e-31,99.99946975751693,0,61.59951485764253,0,True,both,540.2664674858142,83.34361631353593,0.0,,True
ENSMUSG00000006463,Zdhhc24,upregulated,0.617554688,0.000323061,48.015037611149204,0,66.66763207343539,0,True,both,283.0233737761773,540.9236918847149,0.0,,False
ENSMUSG00000024902,Mrpl11,downregulated,-0.726997493,2.64652e-12,99.99995744308659,0,100.0,0,True,both,148.78547846738948,55.37570073536136,0.0,,False
ENSMUSG00000024891,Slc29a2,upregulated,0.537135407,0.001851364,98.39714072736433,0,99.6980116691941,0,True,exo_only,11.15552243673055,0.0,0.0,,True
ENSMUSG00000024875,Yif1a,unchanged,-0.264094388,0.009867427,82.80938121550446,0,99.99999999999987,0,True,both,190.20997669169407,70.4459184704957,0.0,,False
ENSMUSG00000047658,Gal3st3,upregulated,1.565691966,7.54915e-16,33.333333516738456,0,66.67048233055948,0,True,both,196.8003606618456,72.223781200863,0.0,,False
ENSMUSG00000024841,Eif1ad,unchanged,-0.287070991,0.001180269,57.137346228591475,0,66.66665941101887,0,True,both,26.901235956144628,6.445467687443994,0.0,,False
ENSMUSG00000047423,AI837181,unchanged,0.219440405,0.084841998,33.48805061451118,0,71.90153099564556,0,True,both,324.45432160993136,60.749606778475886,0.0,,False
ENSMUSG00000024911,Fibp,downregulated,-0.821701203,8.299749999999999e-20,66.6442550374802,0,99.99999999999996,0,True,both,125.78469094905152,99.58806559526184,0.0,,False
ENSMUSG00000024909,Efemp2,unchanged,0.445122366,5.8747e-07,100.0,0,99.99998928751118,0,True,both,213.8282597983485,228.8649875917515,0.0,,False
ENSMUSG00000056201,Cfl1,unchanged,-0.259079078,0.001988217,66.39733634520509,0,83.33134227398597,0,True,both,142.4871346499703,62.9459261950858,0.0,,False
ENSMUSG00000049562,Ap5b1,upregulated,0.994676479,5.65079e-06,54.50212391517201,0,58.31907724664479,0,True,both,587.861064111642,682.6147651638651,0.0,,False
ENSMUSG00000024925,Rnaseh2c,downregulated,-1.23665758,9.541469999999999e-27,35.18773409911082,0,33.33401000797493,0,True,both,472.8085066050976,323.5348398282346,0.0,,False
ENSMUSG00000024927,Rela,unchanged,0.429125945,1.71723e-05,66.68560772942642,0,99.99999999999936,0,True,both,59.171491778333824,48.64626736061424,0.0,,False
ENSMUSG00000004054,Map3k11,unchanged,0.170943112,0.096413176,66.62925325875122,0,99.92132841017776,0,True,both,122.57722022728936,59.11169618964583,0.0,,False
ENSMUSG00000024940,Ltbp3,upregulated,0.995392835,6.64446e-16,66.66666666667267,0,75.28554716138349,0,True,both,62.63849630722984,34.063201669416806,0.0,,False
ENSMUSG00000024807,Syvn1,upregulated,0.960924625,3.61548e-18,96.3331166548936,0,99.99999999992956,0,True,both,539.8855596499587,424.43286481313135,0.0,,True
ENSMUSG00000038274,Fau,downregulated,-0.995695987,5.633950000000001e-26,76.81891865523606,0,53.17523363943434,0,True,both,539.8855596499587,424.43286481313135,0.0,,False
ENSMUSG00000075227,Znhit2,unchanged,0.10407425,0.546902785,99.99873209137051,0,38.51297353605157,0,True,both,539.8855596499587,424.43286481313135,0.0,,False
ENSMUSG00000024791,Cdca5,unchanged,-0.372351414,0.001127016,65.86930480237193,0,100.0,0,True,both,2.065613386587667,4.208277557512953,0.0,,False
ENSMUSG00000054999,Naaladl1,unchanged,-0.213601512,0.611805367,66.66666666662827,0,99.99999970400229,0,True,both,252.05544930134067,23.35198928061069,0.0,,False
ENSMUSG00000024773,Atg2a,upregulated,1.218484135,2.41544e-23,99.99862044378249,0,99.99735770559654,0,True,both,582.4307069908344,427.5039047149391,0.0,,True
ENSMUSG00000024772,Ehd1,unchanged,0.275698597,0.000646392,65.14246119785784,0,66.83698135146948,0,True,both,792.7347609586086,351.16880204457385,0.0,,False
ENSMUSG00000024769,Cdc42bpg,upregulated,1.511365298,2.43657e-34,66.60795333457388,0,99.99996661317431,0,True,both,302.8336439721234,296.3653782477764,0.0,,False
ENSMUSG00000024947,Men1,unchanged,0.047290229,0.684579299,99.99692026552373,0,99.99999999999993,0,True,both,359.8883715786091,238.0607752607501,0.0,,False
ENSMUSG00000024948,Map4k2,unchanged,0.254471668,0.113532401,99.99999999853624,0,99.99999999752718,0,True,both,359.8883715786091,238.0607752607501,0.0,,False
ENSMUSG00000024949,Sf1,upregulated,0.616140014,2.92942e-19,99.93118560525414,0,99.99999967825748,0,True,both,188.0717076741913,83.74498686729851,0.0,,True
ENSMUSG00000032648,Pygm,unchanged,0.43901951,0.003543705,33.33347829418582,0,99.91498863723847,0,True,both,276.2761182444989,87.76431587147086,0.0,,False
ENSMUSG00000032946,Rasgrp2,unchanged,-0.01613389,0.970604743,66.6654250639491,0,99.99784234586605,0,True,both,341.4702033517628,194.54835771027004,0.0,,False
ENSMUSG00000033768,Nrxn2,upregulated,1.161215918,1.73053e-11,60.071891866181055,0,99.9994116744016,0,True,both,341.4702033517628,194.54835771027004,0.0,,False
ENSMUSG00000038812,Trmt112,downregulated,-0.716714424,5.31189e-12,66.32323470187447,0,99.94844545554469,0,True,both,137.578785677353,152.36009259865088,0.0,,False
ENSMUSG00000024959,Bad,unchanged,-0.206780499,0.139831882,33.17927567735887,0,75.09913302024343,0,True,both,205.9983949287188,105.71331338334936,0.0,,False
ENSMUSG00000056612,Ppp1r14b,unchanged,-0.456741576,3.49868e-11,91.08233184509977,0,33.34497718705841,0,True,both,272.4891334157599,210.124453128887,0.0,,False
ENSMUSG00000047656,Trpt1,unchanged,-0.394557596,0.119817562,66.6212717284885,0,66.66666666696902,0,False,,,,0.0,,False
ENSMUSG00000036278,Macrod1,upregulated,0.566289769,0.030952718,99.99680437430362,0,66.66666963480384,0,True,both,152.03660075717244,138.94315200724074,0.0,,True
ENSMUSG00000024968,Rcor2,unchanged,0.161044624,0.264902275,66.55335888847574,0,64.3967024027561,0,True,exo_only,139.41183579342598,0.0,0.0,,False
ENSMUSG00000091558,Gm17227,unchanged,0.492861928,0.212953946,66.66666666666667,0,66.66666666666667,0,False,,,,0.0,,False
ENSMUSG00000053080,2700081O15Rik,upregulated,0.692087127,1.7533e-16,91.985135073422,0,97.60099301735586,0,True,both,332.66817437817025,108.04380528679432,0.0,,True
ENSMUSG00000024759,Atl3,unchanged,-0.348736571,4.31897e-09,99.99986789154082,0,100.0,0,True,both,152.8001889705427,69.07459264311387,0.0,,False
ENSMUSG00000060675,Pla2g16,unchanged,0.441627385,0.00067248,99.9984313231792,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000108414,Snhg1,downregulated,-0.526422654,6.87581e-07,99.98335438911238,0,66.66666666649037,0,True,both,103.37357457257586,36.83136483375001,0.0,,False
ENSMUSG00000065305,Gm23246,unchanged,-0.17970427,0.680393802,83.33333270569635,0,0.0,0,True,both,103.37357457257586,36.83136483375001,0.0,,False
ENSMUSG00000042729,Wdr74,unchanged,-0.299184539,0.0102818,66.60763728289389,0,99.9992421506377,0,True,both,221.5881720634752,67.44845451846511,0.0,,False
ENSMUSG00000010110,Stx5a,unchanged,-0.209344263,0.068151127,82.02812815225525,0,99.99999999998671,0,True,both,221.5881720634752,67.44845451846511,0.0,,False
ENSMUSG00000010097,Nxf1,unchanged,0.012553311,0.916467062,82.5180229803243,0,100.0,0,True,both,77.54509788723094,54.372474835684194,0.0,,False
ENSMUSG00000071661,Zbtb3,unchanged,-0.148382221,0.598088896,99.9608376402851,0,99.99987384179002,0,False,,,,0.0,,False
ENSMUSG00000071659,Hnrnpul2,unchanged,0.228291948,0.019284691,99.99692020669063,0,99.99998220644085,0,True,both,305.84860362592104,125.08744710182692,0.0,,False
ENSMUSG00000071657,Bscl2,upregulated,0.617446832,0.000161356,99.99999999999999,0,100.0,0,True,both,305.84860362592104,125.08744710182692,0.0,,True
ENSMUSG00000071655,Ubxn1,downregulated,-0.543574602,1.22165e-12,99.99999999924637,0,100.0,0,True,both,151.705058751163,101.05349861271554,0.0,,False
ENSMUSG00000096740,Lbhd1,downregulated,-0.821207513,1.36061e-12,100.0,0,99.99998795407281,0,True,both,380.7948888713001,398.48142046430615,0.0,,False
ENSMUSG00000071652,Ints5,unchanged,0.045326964,0.791237478,53.829805915727185,0,99.99999999999987,0,True,both,610.1747494256414,910.438257304108,0.0,,False
ENSMUSG00000071650,Ganab,unchanged,0.414785476,1.26828e-07,99.95884967257051,0,100.0,0,True,both,610.1747494256414,910.438257304108,0.0,,False
ENSMUSG00000071649,B3gat3,unchanged,-0.105259392,0.412351735,99.91543871331247,0,100.0,0,True,both,468.7137546542846,372.4091047598175,0.0,,False
ENSMUSG00000071647,Eml3,unchanged,0.33530029,0.02606895,65.79151148969233,0,66.6732774021747,0,True,both,468.7137546542846,372.4091047598175,0.0,,False
ENSMUSG00000071646,Mta2,unchanged,-0.12280736,0.095288245,68.32917679467143,0,89.86954998090232,0,True,both,16.85403127332365,12.893725422562822,0.0,,False
ENSMUSG00000071645,Tut1,unchanged,-0.030220348,0.868917377,99.51039949990472,0,99.99999999999942,0,True,both,44.0695206656103,22.32160316353709,0.0,,False
ENSMUSG00000071644,Eef1g,unchanged,-0.251189042,4.00882e-05,75.1617925691681,0,66.95426259837271,0,True,both,44.0695206656103,22.32160316353709,0.0,,False
ENSMUSG00000069833,Ahnak,upregulated,1.282422751,3.23691e-10,61.51433521989799,0,100.0,0,True,both,74.54659552086383,63.85910543059388,0.0,,False
ENSMUSG00000067608,Pcna-ps2,downregulated,-0.887804811,0.000297441,100.0,0,66.66666666666667,0,False,,,,0.0,,False
ENSMUSG00000024661,Fth1,unchanged,0.43376279,1.18259e-10,33.07891380745276,0,100.0,0,True,both,178.62014104743784,230.51939304548492,0.0,,False
ENSMUSG00000024663,Rab3il1,unchanged,0.36079193,0.254036797,66.66585804083182,0,66.66666666666744,0,True,both,74.02530180929493,84.63852990770333,0.0,,False
ENSMUSG00000024664,Fads3,unchanged,0.378489599,0.009663252,93.78460911103933,0,66.66699818844192,0,True,both,23.462497410323014,10.329713743062891,0.0,,False
ENSMUSG00000010663,Fads1,unchanged,0.156282482,0.060010115,93.69121177730271,0,99.99997237587586,0,True,both,19.5559635392454,7.560301222528768,0.0,,False
ENSMUSG00000064032,Gm10143,unchanged,-0.298857956,0.362626309,66.66618099881434,0,100.0,0,True,both,374.09348621997407,117.83645292993332,0.0,,False
ENSMUSG00000036372,Tmem258,downregulated,-0.77924861,9.38207e-10,83.27649467692319,0,66.6666653998809,0,True,both,374.09348621997407,117.83645292993332,0.0,,False
ENSMUSG00000024743,Syt7,upregulated,0.55690563,4.38112e-06,67.10277765499715,0,66.6666668243431,0,True,both,368.9494724022937,440.050227078004,0.0,,False
ENSMUSG00000034820,Cpsf7,unchanged,0.275820336,0.00111369,85.01544283307776,0,100.0,0,True,both,152.76027165305757,73.01330991238142,0.0,,False
ENSMUSG00000034445,Cyb561a3,unchanged,0.259196369,0.214931742,66.66578611864806,0,99.99999999999996,0,True,both,694.0376493791351,170.23342507158443,0.0,,False
ENSMUSG00000024740,Ddb1,unchanged,0.260237047,8.63758e-05,62.67177508514856,0,100.0,0,True,endo_only,0.0,14.442933121690812,0.0,,False
ENSMUSG00000048832,Vps37c,upregulated,0.833561413,1.23724e-09,77.15417395682597,0,99.99999990364444,0,True,both,72.98751758589346,16.770573215875036,0.0,,True
ENSMUSG00000024735,Prpf19,unchanged,0.093874007,0.212736985,99.99998432729058,0,66.6666666666668,0,True,both,324.4164229463153,169.52503465127097,0.0,,False
ENSMUSG00000024683,Mrpl16,unchanged,-0.458132685,2.31645e-05,83.32920034728636,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000046139,Patl1,upregulated,0.607864199,5.89619e-15,99.36008942305772,0,100.0,0,True,both,54.10110680156632,22.13373884846592,0.0,,True
ENSMUSG00000024687,Osbp,unchanged,0.209857404,0.006491766,81.7604237673101,0,100.0,0,True,both,192.7009197290881,312.9418258369996,0.0,,False
ENSMUSG00000046805,Mpeg1,upregulated,1.823509744,1.01726e-12,100.0,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000024691,Fam111a,unchanged,-0.428538011,4.01666e-08,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000024639,Gnaq,unchanged,0.447500162,2.60882e-10,98.16300227879701,0,100.0,0,True,both,227.06000052088552,62.43726978724744,0.0,,False
ENSMUSG00000078528,Gm17068,unchanged,0.434442928,0.147487064,99.99999996863566,0,33.35431869228554,0,False,,,,0.0,,False
